"DEG3002";"DEG30020140";"ESCRTIII";"GeneID:7941044; Protein_ID: WP_012711316.1";"COG5491N";"-";"Snf7 family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1294";"-";"-";"-"
"DEG3002";"DEG30020141";"Vps4";"GeneID:7941045; Protein_ID: WP_012711317.1";"COG0464O";"-";"ATP-binding protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1295";"-";"-";"-"
"DEG3002";"DEG30020142";"Rpo6/RpoZ";"GeneID:7941047; Protein_ID: WP_012711319.1";"COG1758K";"-";"DNA-directed RNA polymerase subunit K";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1297";"-";"-";"-"
"DEG3002";"DEG30020143";"-";"GeneID:7941052; Protein_ID: WP_012711324.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1302";"-";"-";"-"
"DEG3002";"DEG30020144";"-";"GeneID:7941053; Protein_ID: WP_012711325.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1303";"-";"-";"-"
"DEG3002";"DEG30020145";"FixC";"GeneID:7941056; Protein_ID: WP_012711328.1";"COG0644C";"-";"NAD(P)/FAD-dependent oxidoreductase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1306";"-";"-";"-"
"DEG3002";"DEG30020146";"ValS";"GeneID:7941057; Protein_ID: WP_012711329.1";"COG0525J";"-";"valine--tRNA ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1307";"-";"-";"-"
"DEG3002";"DEG30020147";"AcyP";"GeneID:7941066; Protein_ID: WP_012711338.1";"COG1254C";"-";"acylphosphatase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1316";"-";"-";"-"
"DEG3002";"DEG30020148";"INO1";"GeneID:7941067; Protein_ID: WP_012711339.1";"COG1260I";"-";"inositol-3-phosphate synthase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1317";"-";"-";"-"
"DEG3002";"DEG30020149";"ESCRTIII";"GeneID:7941070; Protein_ID: WP_009992298.1";"COG5491N";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1319";"-";"-";"-"
"DEG3002";"DEG30020150";"UbiD";"GeneID:7941072; Protein_ID: WP_012711344.1";"COG0043H";"-";"UbiD family decarboxylase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1321";"-";"-";"-"
"DEG3002";"DEG30020151";"-";"GeneID:7941076; Protein_ID: WP_012711348.1";"COG0613R";"-";"PHP domain-containing protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1325";"-";"-";"-"
"DEG3002";"DEG30020152";"-";"GeneID:7941083; Protein_ID: WP_012735934.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1332";"-";"-";"-"
"DEG3002";"DEG30020153";"-";"GeneID:7941087; Protein_ID: WP_009992281.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1336";"-";"-";"-"
"DEG3002";"DEG30020154";"-";"GeneID:42568212; Protein_ID: WP_012711359.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1337";"-";"-";"-"
"DEG3002";"DEG30020155";"-";"GeneID:7941089; Protein_ID: WP_010923144.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1338";"-";"-";"-"
"DEG3002";"DEG30020156";"ArgS";"GeneID:7941090; Protein_ID: WP_012735935.1";"COG0018J";"-";"arginine--tRNA ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1339";"-";"-";"-"
"DEG3002";"DEG30020157";"-";"GeneID:42568214; Protein_ID: WP_012735942.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1345";"-";"-";"-"
"DEG3002";"DEG30020158";"-";"GeneID:7939861; Protein_ID: WP_010923074.1";"COG1698S";"-";"UPF0147 family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1350";"-";"-";"-"
"DEG3002";"DEG30020159";"Tmk";"GeneID:7939863; Protein_ID: WP_012711361.1";"COG0125F";"-";"dTMP kinase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1352";"-";"-";"-"
"DEG3002";"DEG30020160";"CdsA";"GeneID:7939867; Protein_ID: WP_010923068.1";"COG0575I";"-";"CDP-2,3-bis-(O-geranylgeranyl)-sn-glycerol synthase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1356";"-";"-";"-"
"DEG3002";"DEG30020161";"MCM2";"GeneID:7939870; Protein_ID: WP_012711366.1";"COG1241L";"-";"minichromosome maintenance protein MCM";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1359";"-";"-";"-"
"DEG3002";"DEG30020162";"-";"GeneID:7939871; Protein_ID: WP_012711367.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1360";"-";"-";"-"
"DEG3002";"DEG30020163";"HolB";"GeneID:7939876; Protein_ID: WP_012735948.1";"COG0470L";"-";"replication factor C large subunit";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1365";"-";"-";"-"
"DEG3002";"DEG30020164";"HolB";"GeneID:7939877; Protein_ID: WP_012711373.1";"COG0470L";"-";"replication factor C small subunit";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1366";"-";"-";"-"
"DEG3002";"DEG30020165";"PRE1";"GeneID:7939879; Protein_ID: WP_012711375.1";"COG0638O";"-";"archaeal proteasome endopeptidase complex subunit beta";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1368";"-";"-";"-"
"DEG3002";"DEG30020166";"-";"GeneID:7939886; Protein_ID: WP_012711380.1";"COG0054H";"-";"beta-CASP ribonuclease aCPSF1";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1373";"-";"-";"-"
"DEG3002";"DEG30020167";"LSM1";"GeneID:7939890; Protein_ID: WP_012711383.1";"COG1958K";"-";"snRNP Sm";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1376";"-";"-";"-"
"DEG3002";"DEG30020168";"RPL37A";"GeneID:42568215; Protein_ID: WP_012711384.1";"COG2126J";"-";"50S ribosomal protein L37e";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1377";"-";"-";"-"
"DEG3002";"DEG30020169";"SpeE";"GeneID:7939892; Protein_ID: WP_012711385.1";"COG0421E";"-";"spermidine synthase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1378";"-";"-";"-"
"DEG3002";"DEG30020170";"RPL21A";"GeneID:7939903; Protein_ID: WP_012711388.1";"COG2139J";"-";"50S ribosomal protein L21e";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1384";"-";"-";"-"
"DEG3002";"DEG30020171";"Rpo4";"GeneID:7939904; Protein_ID: WP_012711389.1";"COG1460S";"-";"DNA-directed RNA polymerase subunit F";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1385";"-";"-";"-"
"DEG3002";"DEG30020172";"RPS1A";"GeneID:7939909; Protein_ID: WP_012711394.1";"COG1890J";"-";"30S ribosomal protein S3ae";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1390";"-";"-";"-"
"DEG3002";"DEG30020173";"GCD1";"GeneID:7939910; Protein_ID: WP_012713723.1";"COG1208MJ";"-";"NTP transferase domain-containing protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1391";"-";"-";"-"
"DEG3002";"DEG30020174";"-";"GeneID:7939913; Protein_ID: WP_012711398.1";"COG1325J";"-";"RNA-binding protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1394";"-";"-";"-"
"DEG3002";"DEG30020175";"RPP1";"GeneID:7939914; Protein_ID: WP_012711399.1";"COG1603J";"-";"RNase P subunit p30";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1395";"-";"-";"-"
"DEG3002";"DEG30020176";"POP5";"GeneID:7939915; Protein_ID: WP_012735955.1";"COG1369J";"-";"ribonuclease P";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1396";"-";"-";"-"
"DEG3002";"DEG30020177";"PRE1";"GeneID:7939916; Protein_ID: WP_012711401.1";"COG0638O";"-";"archaeal proteasome endopeptidase complex subunit alpha";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1397";"-";"-";"-"
"DEG3002";"DEG30020178";"Rph";"GeneID:7939919; Protein_ID: WP_012711404.1";"COG0689J";"-";"exosome complex exonuclease Rrp41";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1400";"-";"-";"-"
"DEG3002";"DEG30020179";"Rrp42";"GeneID:7939920; Protein_ID: WP_012713728.1";"COG2123J";"-";"exosome complex protein Rrp42";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1401";"-";"-";"-"
"DEG3002";"DEG30020180";"RPL43A";"GeneID:42568217; Protein_ID: WP_012716175.1";"COG1997J";"-";"50S ribosomal protein L37ae";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1402";"-";"-";"-"
"DEG3002";"DEG30020181";"Pcc1";"GeneID:7939923; Protein_ID: WP_012711408.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1404";"-";"-";"-"
"DEG3002";"DEG30020182";"GimC";"GeneID:7939924; Protein_ID: WP_012711409.1";"COG1382O";"-";"prefoldin subunit beta";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1405";"-";"-";"-"
"DEG3002";"DEG30020183";"FusA";"GeneID:7939926; Protein_ID: WP_012711411.1";"COG0480J";"-";"elongation factor EF-2";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1407";"-";"-";"-"
"DEG3002";"DEG30020184";"-";"GeneID:7939929; Protein_ID: WP_012711414.1";"COG2457S";"-";"DUF447 family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1410";"-";"-";"-"
"DEG3002";"DEG30020185";"IleS";"GeneID:7939931; Protein_ID: WP_012711416.1";"COG0060J";"-";"isoleucine--tRNA ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1412";"-";"-";"-"
"DEG3002";"DEG30020186";"RplC";"GeneID:7939933; Protein_ID: WP_012711418.1";"COG0087J";"-";"50S ribosomal protein L3";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1414";"-";"-";"-"
"DEG3002";"DEG30020187";"RplD";"GeneID:7939934; Protein_ID: WP_012711419.1";"COG0088J";"-";"50S ribosomal protein L4";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1415";"-";"-";"-"
"DEG3002";"DEG30020188";"RplW";"GeneID:7939935; Protein_ID: WP_012711420.1";"COG0089J";"-";"50S ribosomal protein L23";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1416";"-";"-";"-"
"DEG3002";"DEG30020189";"RplB";"GeneID:7939936; Protein_ID: WP_012711421.1";"COG0090J";"-";"50S ribosomal protein L2";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1417";"-";"-";"-"
"DEG3002";"DEG30020190";"RpsS";"GeneID:7939937; Protein_ID: WP_012711422.1";"COG0185J";"-";"30S ribosomal protein S19";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1418";"-";"-";"-"
"DEG3002";"DEG30020191";"RplV";"GeneID:7939938; Protein_ID: WP_012711423.1";"COG0091J";"-";"50S ribosomal protein L22";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1419";"-";"-";"-"
"DEG3002";"DEG30020192";"POP4";"GeneID:7939538; Protein_ID: WP_012711426.1";"COG1588J";"-";"ribonuclease P protein subunit";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1422";"-";"-";"-"
"DEG3002";"DEG30020193";"RpsQ";"GeneID:7939539; Protein_ID: WP_012711427.1";"COG0186J";"-";"30S ribosomal protein S17";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1423";"-";"-";"-"
"DEG3002";"DEG30020194";"RplN";"GeneID:7939540; Protein_ID: WP_012711428.1";"COG0093J";"-";"50S ribosomal protein L14";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1424";"-";"-";"-"
"DEG3002";"DEG30020195";"RplX";"GeneID:7939541; Protein_ID: WP_012711429.1";"COG0198J";"-";"50S ribosomal protein L24";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1425";"-";"-";"-"
"DEG3002";"DEG30020196";"RPS4A";"GeneID:7939542; Protein_ID: WP_012711430.1";"COG1471J";"-";"30S ribosomal protein S4e";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1426";"-";"-";"-"
"DEG3002";"DEG30020197";"RplE";"GeneID:7939543; Protein_ID: WP_012711431.1";"COG0094J";"-";"50S ribosomal protein L5";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1427";"-";"-";"-"
"DEG3002";"DEG30020198";"RpsN";"GeneID:7939544; Protein_ID: WP_012711432.1";"COG0199J";"-";"30S ribosomal protein S14";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1428";"-";"-";"-"
"DEG3002";"DEG30020199";"RpsH";"GeneID:7939545; Protein_ID: WP_012711433.1";"COG0096J";"-";"30S ribosomal protein S8";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1429";"-";"-";"-"
"DEG3002";"DEG30020200";"RplF";"GeneID:7939546; Protein_ID: WP_012711434.1";"COG0097J";"-";"50S ribosomal protein L6";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1430";"-";"-";"-"
"DEG3002";"DEG30020201";"RPL32";"GeneID:7939547; Protein_ID: WP_012711435.1";"COG1717J";"-";"50S ribosomal protein L32e";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1431";"-";"-";"-"
"DEG3002";"DEG30020202";"RPL19A";"GeneID:7939548; Protein_ID: WP_012711436.1";"COG2147J";"-";"50S ribosomal protein L19e";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1432";"-";"-";"-"
"DEG3002";"DEG30020203";"RplR";"GeneID:7939549; Protein_ID: WP_012711437.1";"COG0256J";"-";"50S ribosomal protein L18";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1433";"-";"-";"-"
"DEG3002";"DEG30020204";"RpsE";"GeneID:7939550; Protein_ID: WP_014512663.1";"COG0098J";"-";"30S ribosomal protein S5";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1434";"-";"-";"-"
"DEG3002";"DEG30020205";"SecY";"GeneID:7939553; Protein_ID: WP_012711441.1";"COG0201U";"-";"preprotein translocase subunit SecY";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1437";"-";"-";"-"
"DEG3002";"DEG30020206";"AdkA";"GeneID:7939554; Protein_ID: WP_012711442.1";"COG2019F";"-";"adenylate kinase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1438";"-";"-";"-"
"DEG3002";"DEG30020207";"RPL34A";"GeneID:7939556; Protein_ID: WP_012711444.1";"COG2174J";"-";"50S ribosomal protein L34e";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1440";"-";"-";"-"
"DEG3002";"DEG30020208";"Cmk";"GeneID:7939557; Protein_ID: WP_012711445.1";"COG1102F";"-";"AAA family ATPase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1441";"-";"-";"-"
"DEG3002";"DEG30020209";"-";"GeneID:7939560; Protein_ID: WP_012711448.1";"COG1371S";"-";"archease";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1444";"-";"-";"-"
"DEG3002";"DEG30020210";"-";"GeneID:7939561; Protein_ID: WP_012711449.1";"COG1913R";"-";"archaemetzincin family Zn-dependent metalloprotease";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1445";"-";"-";"-"
"DEG3002";"DEG30020211";"NuoB";"GeneID:7939585; Protein_ID: WP_012711468.1";"COG0377C";"-";"NADH-quinone oxidoreductase subunit B";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1469";"-";"-";"-"
"DEG3002";"DEG30020212";"SUA5";"GeneID:7939586; Protein_ID: WP_012711469.1";"COG0009J";"-";"threonylcarbamoyl-AMP synthase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1470";"-";"-";"-"
"DEG3002";"DEG30020213";"CyoE";"GeneID:7939593; Protein_ID: WP_012711476.1";"COG0109O";"-";"protoheme IX farnesyltransferase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1477";"-";"-";"-"
"DEG3002";"DEG30020214";"-";"GeneID:7939599; Protein_ID: WP_012711482.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1483";"-";"-";"-"
"DEG3002";"DEG30020215";"RimK";"GeneID:7939605; Protein_ID: WP_012711487.1";"COG0189HJ";"-";"lysine biosynthesis protein LysX";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1489";"-";"-";"-"
"DEG3002";"DEG30020216";"CarB";"GeneID:7939606; Protein_ID: WP_012735959.1";"COG0458EF";"-";"carbamoyl-phosphate synthase (glutamine-hydrolyzing) large subunit";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1490";"-";"-";"-"
"DEG3002";"DEG30020217";"CarA";"GeneID:7939607; Protein_ID: WP_012735960.1";"COG0505EF";"-";"glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1491";"-";"-";"-"
"DEG3002";"DEG30020218";"ArgH";"GeneID:7939608; Protein_ID: WP_012711490.1";"COG0165E";"-";"argininosuccinate lyase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1492";"-";"-";"-"
"DEG3002";"DEG30020219";"ArgG";"GeneID:7939609; Protein_ID: WP_012711491.1";"COG0137E";"-";"argininosuccinate synthase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1493";"-";"-";"-"
"DEG3002";"DEG30020220";"-";"GeneID:7939610; Protein_ID: WP_012711492.1";"-";"-";"ribbon-helix-helix protein, CopG family";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1494";"-";"-";"-"
"DEG3002";"DEG30020221";"-";"GeneID:7940874; Protein_ID: WP_012711517.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1520";"-";"-";"-"
"DEG3002";"DEG30020222";"-";"GeneID:7940880; Protein_ID: WP_015581252.1";"COG1032C";"-";"B12-binding domain-containing radical SAM protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1526";"-";"-";"-"
"DEG3002";"DEG30020223";"SerS";"GeneID:7940881; Protein_ID: WP_012713805.1";"COG0172J";"-";"serine--tRNA ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1527";"-";"-";"-"
"DEG3002";"DEG30020224";"PaaD";"GeneID:7940882; Protein_ID: WP_012711525.1";"COG2151R";"-";"metal-sulfur cluster assembly factor";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1528";"-";"-";"-"
"DEG3002";"DEG30020225";"LeuS";"GeneID:7940893; Protein_ID: WP_012716216.1";"COG0495J";"-";"leucine--tRNA ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1539";"-";"-";"-"
"DEG3002";"DEG30020226";"SpeD";"GeneID:7940897; Protein_ID: WP_012952944.1";"COG1586E";"-";"adenosylmethionine decarboxylase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1543";"-";"-";"-"
"DEG3002";"DEG30020227";"FixC";"GeneID:7940898; Protein_ID: WP_012711541.1";"COG0644C";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1544";"-";"-";"-"
"DEG3002";"DEG30020228";"MngR";"GeneID:7940899; Protein_ID: WP_012711542.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1545";"-";"-";"-"
"DEG3002";"DEG30020229";"UbiA";"GeneID:7940900; Protein_ID: WP_012711543.1";"COG0382H";"-";"UbiA family prenyltransferase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1546";"-";"-";"-"
"DEG3002";"DEG30020230";"-";"GeneID:7940908; Protein_ID: WP_016730158.1";"COG1855R";"-";"Flp pilus assembly complex ATPase component TadA";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1554";"-";"-";"-"
"DEG3002";"DEG30020231";"ProS";"GeneID:7940912; Protein_ID: WP_012735968.1";"COG0442J";"-";"proline--tRNA ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1558";"-";"-";"-"
"DEG3002";"DEG30020232";"AtpK";"GeneID:7940913; Protein_ID: WP_012718921.1";"-";"-";"ATP synthase subunit K";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1559";"-";"-";"-"
"DEG3002";"DEG30020233";"NtpF";"GeneID:7940914; Protein_ID: WP_012711556.1";"-";"-";"ATPase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1560";"-";"-";"-"
"DEG3002";"DEG30020234";"NtpD";"GeneID:7940915; Protein_ID: WP_012711557.1";"COG1394C";"-";"V-type ATP synthase subunit D";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1561";"-";"-";"-"
"DEG3002";"DEG30020235";"NtpB";"GeneID:7940916; Protein_ID: WP_012711558.1";"COG1156C";"-";"ATP synthase subunit B";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1562";"-";"-";"-"
